",""unlist.output."""
"pois_coeffs_loss1,-2.10479938972973"
"pois_coeffs_loss2,0.0271717497730528"
"pois_coeffs_loss3,0.144483436914835"
"pois_coeffs_loss4,-0.0193430513749234"
"pois_coeffs_loss5,0.104323343110216"
"pois_coeffs_loss6,0.702579659628805"
"zero_coeffs_loss1,1.95363188277233"
"zero_coeffs_loss2,-0.500595560562986"
"zero_coeffs_loss3,-0.566592495670607"
"zero_coeffs_loss4,0.0355479683154026"
"zero_coeffs_loss5,-0.167718326041061"
"zero_coeffs_loss6,-18.3265730769302"
"pois_coeffs_ses1,-1.38963963759581"
"pois_coeffs_ses2,0.0399143574962286"
"pois_coeffs_ses3,0.0937028989707752"
"pois_coeffs_ses4,-0.063637457057895"
"pois_coeffs_ses5,-0.0523598254481913"
"pois_coeffs_ses6,0.909456386657519"
"zero_coeffs_ses1,-0.481907828318474"
"zero_coeffs_ses2,-0.28092346504793"
"zero_coeffs_ses3,-1.74946140757796"
"zero_coeffs_ses4,1.38859339148124"
"zero_coeffs_ses5,1.79952005590806"
"zero_coeffs_ses6,-20.2072777047094"
"pois_coeffs_dyn1,-2.05494445806092"
"pois_coeffs_dyn2,0.062618412858047"
"pois_coeffs_dyn3,-0.47447166643924"
"pois_coeffs_dyn4,-0.125581770059779"
"pois_coeffs_dyn5,0.022986790924478"
"pois_coeffs_dyn6,0.383669576601323"
"pois_coeffs_dyn7,0.414560305056178"
"pois_coeffs_dyn8,0.806383360699157"
"zero_coeffs_dyn1,-1.04011565212075"
"zero_coeffs_dyn2,-0.0178209715006412"
"zero_coeffs_dyn3,-0.2521825767144"
"zero_coeffs_dyn4,1.50694445504325"
"zero_coeffs_dyn5,2.14314059003311"
"zero_coeffs_dyn6,-0.305554321499702"
"zero_coeffs_dyn7,-0.324818074477498"
"zero_coeffs_dyn8,-4.08464715639296"
"max_loss.99.5%,1"
"max_ses.99.5%,2"
"max_dyn.99.5%,2"
"lim_ses,3"
"gdm_table.no,0.974185928800405"
"gdm_table.yes,0.0258140711995951"
